,0,1,2
1738,808e49f788f6ddd6d0b9e5e12d38c34d18460d0bb0039837855fe5ef4633ed11,1467907009,3617
1739,6bdf04a527dfeebd741df5be5ed204db539ae0474d10e194bb024c2ff081c493,1462590802,814
1740,ea4e270d159085ad067aa2a3b48880ae88bcf0e36c9196a1fd4d49fae7bcf29d,1475835574,9959
1741,549dc0e437413dabe89bf4b683036b3cea6223eccb26ee8b3a83f5b3b545277a,1466828403,2436
1742,86707f92336583c1373c4ec10c251143ef391b2dc4fd8a588323e6b91b935373,1476259708,816
1743,999737d559582269d074909869c6eab0ac24bf4258bd3c0145e7bc674d5614bd,1473728247,5240
1744,70f92d8799ea51a780ee4b40e89f77842f71c8e14c29e8b731f80afc3e657282,1473745686,520
1745,7b172629e8e9c32840a30716845af5ecda2819b3bd94e182bbae983a8bfff7b4,1461028934,5390
1746,6c98c8be7585189628abf03d8a295609a2d4f49f4fc67189bb91b3faf28f32e2,1470791306,5393
1747,29160631608d23c4b7894c71c1664cac9c811a124c2b34412e606c56b01db977,1461550203,2292
1748,9b51c3eaf08dbfc5093077047f2c99d10fd5def4b6bdc105d3fe18f160de31f9,1469718236,1110
1749,d48b6c79af0abece574aa53808e880e580219cc9fdcb61a9278b9b183a86ab71,1470567620,5537
1750,2ba05a3dca3dce75756134741141b8e4ab883aa38b77c0ac13975286efceee2f,1473489912,12030
1751,c7fd7a3a56e8aaf7141ed08f8f11f250bd881f03925018c22f7eea331aa41d95,1460337404,5975
1752,b363bd5f3f9b50085bf45076db05f5ca7d62f4b3aeffa1de271beec05b0dd0b7,1469150651,5831
1753,37ea332a8722fdd30ca689455ec198640a8a116952721a8ca7e507d75ff9759d,1475801040,4507
1754,bbed08033298b3b18fa5071012271f186dd5b5587d2a616c448201dbf31b3b1e,1475133071,4060
1755,df4d6a7117bb19714846586c28f0e8734030153d8d14874eda1fa0da4f488116,1473201094,5246
1756,e4ab2680e5845198559b07c740665d871aa10bea6634972d5c06f12146fdbdd6,1474254571,2439
1757,18068174c3a803acb531e7b3fb4fb6285e83435d121e04026bb0691d498073a6,1463027699,7304
1758,d48b6c79af0abece574aa53808e880e580219cc9fdcb61a9278b9b183a86ab71,1470567620,5537
1759,bd8147b46e1abd90e157d5b4e4097fb9e5eacec7eae38b29c953ceae5474860f,1462501566,6420
1760,c7fd7a3a56e8aaf7141ed08f8f11f250bd881f03925018c22f7eea331aa41d95,1460337404,5975
1761,90f7d536f07e4d93645cbc60acef696acc5b2e797eb7837a425f3a242959a2be,1474532570,4357
1762,f1a5734d417c65b4ddb3f21dbf3181da72620df5265a34863abc876049852c1a,1462840111,3028
1763,37ea332a8722fdd30ca689455ec198640a8a116952721a8ca7e507d75ff9759d,1475801040,4507
1764,37ea332a8722fdd30ca689455ec198640a8a116952721a8ca7e507d75ff9759d,1475801040,4507
1765,412f3a7f62e9457bdfc949550f816af74974b306f207b3c080d0632b3674c0a6,1462933594,2587
1766,29a9e931d2af086b577e85f534c75dad186c81569eee6ae8a180cf9401b53d4a,1476757203,1402
1767,43f1620f5423ad93f27b30d337687460b809847fbb69600a2ccb884418a25631,1476227926,5237
1768,29160631608d23c4b7894c71c1664cac9c811a124c2b34412e606c56b01db977,1461550203,2292
1769,075ea5e8d6fde340b1caa34d951debd8fcb42218e00a5424eb5643bc31503ba5,1468374975,2143
1770,9b51c3eaf08dbfc5093077047f2c99d10fd5def4b6bdc105d3fe18f160de31f9,1469718236,1110
1771,a3ca2130148c9c1f86fb3aad8580d288dc6fbca8216fbb6c967d56840e138f58,1469762604,521
1772,504db4061830e3d1e729df4828e384453b506b58bbab6720c43f48f8ff3683ee,1470010471,519
1773,f83a1c0dd90f77a80dad50f9593274da54f23f83fefbfc2f8228ba86dec5558e,1470013705,4646
1774,654a3c3425e123f3448f620b15fe6ded93a292c3ccc950aecf43a3b5521da317,1474835994,7010
1775,a7fb01efd0ed38e8430206078ffc7701752b7d58c1e4f7da4f0377b882ec4108,1468845561,3616
1776,241bc2498dc831397cab59bff1fcbe40f85cca2d9e69b600168b82b441d05728,1462497757,6269
1777,0d0dc4da353d0bf81af4869cfb25d2d128b7fd921d1b7b6ad2dadad8492ff3ae,1465396078,814
1778,fc779ed6f0db7b85cc041fcaeba02af7a43e3c152579e3eb50e651c3a47df359,1477097529,961
1779,b363bd5f3f9b50085bf45076db05f5ca7d62f4b3aeffa1de271beec05b0dd0b7,1469150651,5831
1780,d48b6c79af0abece574aa53808e880e580219cc9fdcb61a9278b9b183a86ab71,1470567620,5537
1781,0fc0414bcb3993ca6c8a485385ac79625abb0aa91f7173c2383dd098482ea71e,1473113002,5531
1782,25abb415654d8f6fd68013774a801df758546544ddf92d2f93823d5a8f7177a5,1464748014,2440
1783,9b51c3eaf08dbfc5093077047f2c99d10fd5def4b6bdc105d3fe18f160de31f9,1469718236,1110
1784,1ca0968a63f3cf017c792facc7122d00dc8125d9a8c619624012b29a91eb5faf,1470533255,6565
1785,86707f92336583c1373c4ec10c251143ef391b2dc4fd8a588323e6b91b935373,1476259708,816
1786,4fbb3401e66b0f1890bdba15383f739b593a79bb9abcf9e33480d16f24a1b776,1467964855,3770
1787,9ddec97b4d93c6a520e5c2f1b1d479353cf5d2c2e1bc18a504f05fbd976707e6,1465537636,4948
1788,56ceaf4ef76324732243f30283c9beac7176009a059c3ceb58978c93038c1239,1468990206,6279
1789,6409c93c23f872943345355bcbc6bf781f5fa5da6d504dbbed8d697f6475c91d,1470962298,3915
1790,bbed08033298b3b18fa5071012271f186dd5b5587d2a616c448201dbf31b3b1e,1475133071,4060
1791,b363bd5f3f9b50085bf45076db05f5ca7d62f4b3aeffa1de271beec05b0dd0b7,1469150651,5831
1792,e4ab2680e5845198559b07c740665d871aa10bea6634972d5c06f12146fdbdd6,1474254571,2439
1793,ffac37ebc1173116fc5a3746a8d4e5770275fe3a53eac95e684b5d2adffde5f2,1475134522,8494
1794,df4d6a7117bb19714846586c28f0e8734030153d8d14874eda1fa0da4f488116,1473201094,5246
1795,332c34924301e89eb65e9c47d2374394b76d61618176b81327a03eb3da164d0a,1462322485,8334
1796,075ea5e8d6fde340b1caa34d951debd8fcb42218e00a5424eb5643bc31503ba5,1468374975,2143
1797,c7fd7a3a56e8aaf7141ed08f8f11f250bd881f03925018c22f7eea331aa41d95,1460337404,5975
1798,cd81dacd4c4c3c2e365657db125a7e141b50501c65c42c77d1d688b294f1fec2,1472174446,6423
1799,7b172629e8e9c32840a30716845af5ecda2819b3bd94e182bbae983a8bfff7b4,1461028934,5390
1800,1d51ece975668af9d750fc23848811e60113052f543e90e1964991cce9ff4e37,1471474927,7007
1801,cd81dacd4c4c3c2e365657db125a7e141b50501c65c42c77d1d688b294f1fec2,1472174446,6423
1802,56ceaf4ef76324732243f30283c9beac7176009a059c3ceb58978c93038c1239,1468990206,6279
1803,241bc2498dc831397cab59bff1fcbe40f85cca2d9e69b600168b82b441d05728,1462497757,6269
1804,339341a3c0ab7101b9efe7c45b10ecc488341ef82cafb03b75dcbd7698c4bf36,1468555462,3767
1805,4fbb3401e66b0f1890bdba15383f739b593a79bb9abcf9e33480d16f24a1b776,1467964855,3770
1806,339341a3c0ab7101b9efe7c45b10ecc488341ef82cafb03b75dcbd7698c4bf36,1468555462,3767
1807,0fddff6208420b42fcb3559c22d1b10a4efe71fafe623ce3fd39a41b4ce876ad,1462850953,7603
1808,6409c93c23f872943345355bcbc6bf781f5fa5da6d504dbbed8d697f6475c91d,1470962298,3915
1809,1d51ece975668af9d750fc23848811e60113052f543e90e1964991cce9ff4e37,1471474927,7007
1810,549dc0e437413dabe89bf4b683036b3cea6223eccb26ee8b3a83f5b3b545277a,1466828403,2436
1811,9f813c3a65d7f8d8888b8e14009692a6501ba9bf0881a8c86b690348dc44c108,1475581665,4651
1812,999737d559582269d074909869c6eab0ac24bf4258bd3c0145e7bc674d5614bd,1473728247,5240
1813,f265f8c9e5b0f33d994b16a9e9498fc2c630e54bb1c63ff27bd767e754af792e,1471308042,4654
1814,549dc0e437413dabe89bf4b683036b3cea6223eccb26ee8b3a83f5b3b545277a,1466828403,2436
1815,145ffc58b73ad77903de2d4c629a9fdc0cfab31397152bbb54e3c580e8c4ca05,1461069758,520
1816,1e7c53529fa147fce76b32a003c8242c31b821e7d3e81256b17eca0f20e1efe3,1474494973,7307
1817,0c3fe0ca7ca8d950566a4aea59c59e458fe491aac5c6551ec09c4edff944469b,1474447650,1406
1818,ea4e270d159085ad067aa2a3b48880ae88bcf0e36c9196a1fd4d49fae7bcf29d,1475835574,9959
1819,c79a1b838288d4be537d2198cdd4f75f583ec53176266d1e78fca06ebc27e092,1476152149,2884
1820,9ddec97b4d93c6a520e5c2f1b1d479353cf5d2c2e1bc18a504f05fbd976707e6,1465537636,4948
1821,57418165fc88cdc6e787d04a944f8e7d30d930339d55df2badef4320555c6636,1472856303,7159
1822,43f1620f5423ad93f27b30d337687460b809847fbb69600a2ccb884418a25631,1476227926,5237
1823,654a3c3425e123f3448f620b15fe6ded93a292c3ccc950aecf43a3b5521da317,1474835994,7010
1824,575251dac35a7ae2a2abdfacf04e79f1294685fa02127822981f6d04a8ab240a,1463208294,3762
1825,a10f98af0be2790499e68698fed81e63e503bc84ddb5a2f602c644504a4b1e6d,1463542886,4204
1826,29160631608d23c4b7894c71c1664cac9c811a124c2b34412e606c56b01db977,1461550203,2292
1827,1e7c53529fa147fce76b32a003c8242c31b821e7d3e81256b17eca0f20e1efe3,1474494973,7307
1828,3031bb24f70792de1f0851acc5ec660c1ac1b8b030105a3183af92e8baf73827,1473034121,7010
1829,db8938888dbe467127238a6658d9e3f60e933d5b5ecc66d310e356c2a01a6d9e,1468374666,4950
1830,332c34924301e89eb65e9c47d2374394b76d61618176b81327a03eb3da164d0a,1462322485,8334
1831,e249770d180ec33cd11789a01b2fbfb0af6051c6ae8b0142f33e4c74bbf2a444,1462144946,7455
1832,90f7d536f07e4d93645cbc60acef696acc5b2e797eb7837a425f3a242959a2be,1474532570,4357
1833,0fddff6208420b42fcb3559c22d1b10a4efe71fafe623ce3fd39a41b4ce876ad,1462850953,7603
1834,241bc2498dc831397cab59bff1fcbe40f85cca2d9e69b600168b82b441d05728,1462497757,6269
1835,ea4e270d159085ad067aa2a3b48880ae88bcf0e36c9196a1fd4d49fae7bcf29d,1475835574,9959
1836,98373d7507cc96f8e2ea559cecbc10348a5cede50134cdf64f5433c8012f637b,1468375940,962
1837,b33e507b53b176dc8733509003da7eb193441c1bea43b937a12c82737f8cb8c6,1467223046,2884
1838,18068174c3a803acb531e7b3fb4fb6285e83435d121e04026bb0691d498073a6,1463027699,7304
1839,083b23d87546a1e5a309a06ca1ea6f08c3d2712a8981d7953649654d9c7d8871,1460337404,7458
1840,bd8147b46e1abd90e157d5b4e4097fb9e5eacec7eae38b29c953ceae5474860f,1462501566,6420
1841,ee31e62f015636ca1457bee2f87682aee3c607c4cae24f696c39efb7f7dd723f,1468680723,3612
1842,562235dd6bcd53b779859518113a81e31990961a26eae8ad5edb85740dc4ed2a,1472173573,669
1843,d897d5cc4f3d14b49813ffade9c641505741fc63f96ac8c1e2bb7b30485c1931,1475555248,4947
1844,0fddff6208420b42fcb3559c22d1b10a4efe71fafe623ce3fd39a41b4ce876ad,1462850953,7603
1845,6a80286357ea8ca4e2fb7946667aaeecee71581b842ac1d7f41fb501adfda16c,1462243242,5981
1846,2bcd75d8dfd6054e38828cf8154f890c4b607331951fff6bb53cea9b871a3aa3,1472516596,5239
1847,b0840d3590bf2eda2c34c0feb17ab2ad08b9aa6c14ec1f39dd50b258149e6499,1472524743,962
1848,bd8147b46e1abd90e157d5b4e4097fb9e5eacec7eae38b29c953ceae5474860f,1462501566,6420
1849,ffac37ebc1173116fc5a3746a8d4e5770275fe3a53eac95e684b5d2adffde5f2,1475134522,8494
1850,2ba05a3dca3dce75756134741141b8e4ab883aa38b77c0ac13975286efceee2f,1473489912,12030
1851,9ddec97b4d93c6a520e5c2f1b1d479353cf5d2c2e1bc18a504f05fbd976707e6,1465537636,4948
1852,ee31e62f015636ca1457bee2f87682aee3c607c4cae24f696c39efb7f7dd723f,1468680723,3612
1853,2bcd75d8dfd6054e38828cf8154f890c4b607331951fff6bb53cea9b871a3aa3,1472516596,5239
1854,edfedf738cb89bdca06810c402a7fa1e52847955a3dfbec6ae50d625c3ba4eba,1472637297,668
1855,7b172629e8e9c32840a30716845af5ecda2819b3bd94e182bbae983a8bfff7b4,1461028934,5390
1856,68bde6626776294886118045724db1f8ad272fa2364c22fb8d0ef90ac43e5362,1476664999,1401
1857,29a9e931d2af086b577e85f534c75dad186c81569eee6ae8a180cf9401b53d4a,1476757203,1402
1858,c4b27785e15906b163ea3471cc74890f6b051f2d3877519f52a325ec0fbe4a5b,1468467714,6125
1859,055c4672944d6d6e3057e1dcce74361d0e12f8122602961f7bb119ed75b34ae6,1464407255,3916
1860,22b6dbf6c9a2ad3f691861aba423e12d1192f9c410ac99f7ed035c03bbcb8940,1464615435,815
1861,8ea29bd4ccdef648710b30661a1b7bbd101985df30faddc6ae99aef9e6895a63,1461304818,963
1862,29a9e931d2af086b577e85f534c75dad186c81569eee6ae8a180cf9401b53d4a,1476757203,1402
1863,b1527eed1331ac29f14a3f9c9a002e632ff397e2290b913bb174f65a397e54c4,1469070386,4063
1864,cd81dacd4c4c3c2e365657db125a7e141b50501c65c42c77d1d688b294f1fec2,1472174446,6423
1865,339341a3c0ab7101b9efe7c45b10ecc488341ef82cafb03b75dcbd7698c4bf36,1468555462,3767
1866,8ecf8b0e823a274e4b33fe540b83910f7d69b747996eec33c5e8ba491bf7eaa5,1459902080,3177
1867,3560c57e2c662566425f7d5df79b4d520f807a0db25fee95ed5d5afebb9da4bc,1472693618,4799
1868,6a80286357ea8ca4e2fb7946667aaeecee71581b842ac1d7f41fb501adfda16c,1462243242,5981
1869,08038ec594c4f476d520921f975a21a62b819c8c31cb4a7ef6c7f7ff283aeee4,1462244769,1256
1870,18068174c3a803acb531e7b3fb4fb6285e83435d121e04026bb0691d498073a6,1463027699,7304
1871,e249770d180ec33cd11789a01b2fbfb0af6051c6ae8b0142f33e4c74bbf2a444,1462144946,7455
1872,241bc2498dc831397cab59bff1fcbe40f85cca2d9e69b600168b82b441d05728,1462497757,6269
1873,a10f98af0be2790499e68698fed81e63e503bc84ddb5a2f602c644504a4b1e6d,1463542886,4204
1874,8ae1e69097db777ed611a68496021c6edd98c0bbff512b277b13b7a2626e92b3,1468895051,5242
1875,2ba05a3dca3dce75756134741141b8e4ab883aa38b77c0ac13975286efceee2f,1473489912,12030
1876,999737d559582269d074909869c6eab0ac24bf4258bd3c0145e7bc674d5614bd,1473728247,5240
1877,1ca0968a63f3cf017c792facc7122d00dc8125d9a8c619624012b29a91eb5faf,1470533255,6565
1878,9b7198a9f3acc99841e078bf70bd1b54882affa5557b6cf8e57d21d0c6c1c8a5,1474326978,1108
1879,f3d279f450b935a96c7a0b86a390f91a0639a211fd8e4a4e9fa7187b2f5bc67f,1474337660,3467
1880,5eb1d7ea1b2aa53f875243bf9dc23e406787c6b2e2f1994a84b7ebdaccbff736,1463025580,2886
1881,25abb415654d8f6fd68013774a801df758546544ddf92d2f93823d5a8f7177a5,1464748014,2440
1882,df4d6a7117bb19714846586c28f0e8734030153d8d14874eda1fa0da4f488116,1473201094,5246
1883,9d6b34f0de0feb396d711da8d793e230469f7e836cb02745347d6ef45807f8f0,1467808062,2587
1884,083b23d87546a1e5a309a06ca1ea6f08c3d2712a8981d7953649654d9c7d8871,1460337404,7458
1885,90f7d536f07e4d93645cbc60acef696acc5b2e797eb7837a425f3a242959a2be,1474532570,4357
1886,332c34924301e89eb65e9c47d2374394b76d61618176b81327a03eb3da164d0a,1462322485,8334
1887,332c34924301e89eb65e9c47d2374394b76d61618176b81327a03eb3da164d0a,1462322485,8334
1888,c4b27785e15906b163ea3471cc74890f6b051f2d3877519f52a325ec0fbe4a5b,1468467714,6125
1889,ee31e62f015636ca1457bee2f87682aee3c607c4cae24f696c39efb7f7dd723f,1468680723,3612
1890,055c4672944d6d6e3057e1dcce74361d0e12f8122602961f7bb119ed75b34ae6,1464407255,3916
1891,787020a5f56dfa8f6c6d27e87aeabba7cfed093a7a8b2f8f38c01e1ffc6b042d,1462006707,1848
1892,f83a1c0dd90f77a80dad50f9593274da54f23f83fefbfc2f8228ba86dec5558e,1470013705,4646
1893,37ea332a8722fdd30ca689455ec198640a8a116952721a8ca7e507d75ff9759d,1475801040,4507
1894,0fc0414bcb3993ca6c8a485385ac79625abb0aa91f7173c2383dd098482ea71e,1473113002,5531
1895,b9b8b18bfb2b79c05cdddafe6f9d7dc4d7f7f3d7c1ce274c3e76f0e75b38321a,1465427487,4801
1896,999737d559582269d074909869c6eab0ac24bf4258bd3c0145e7bc674d5614bd,1473728247,5240
1897,43f1620f5423ad93f27b30d337687460b809847fbb69600a2ccb884418a25631,1476227926,5237
1898,e249770d180ec33cd11789a01b2fbfb0af6051c6ae8b0142f33e4c74bbf2a444,1462144946,7455
1899,0b21308f418469ed3e48ff6b86798a4ebc6098b5e3f4f72bcf7ca974af8489f4,1463470160,1406
1900,0fddff6208420b42fcb3559c22d1b10a4efe71fafe623ce3fd39a41b4ce876ad,1462850953,7603
1901,654a3c3425e123f3448f620b15fe6ded93a292c3ccc950aecf43a3b5521da317,1474835994,7010
1902,cd81dacd4c4c3c2e365657db125a7e141b50501c65c42c77d1d688b294f1fec2,1472174446,6423
1903,0fc0414bcb3993ca6c8a485385ac79625abb0aa91f7173c2383dd098482ea71e,1473113002,5531
1904,412f3a7f62e9457bdfc949550f816af74974b306f207b3c080d0632b3674c0a6,1462933594,2587
1905,575251dac35a7ae2a2abdfacf04e79f1294685fa02127822981f6d04a8ab240a,1463208294,3762
1906,f83a1c0dd90f77a80dad50f9593274da54f23f83fefbfc2f8228ba86dec5558e,1470013705,4646
1907,1d51ece975668af9d750fc23848811e60113052f543e90e1964991cce9ff4e37,1471474927,7007
1908,3560c57e2c662566425f7d5df79b4d520f807a0db25fee95ed5d5afebb9da4bc,1472693618,4799
1909,1d51ece975668af9d750fc23848811e60113052f543e90e1964991cce9ff4e37,1471474927,7007
1910,cd81dacd4c4c3c2e365657db125a7e141b50501c65c42c77d1d688b294f1fec2,1472174446,6423
1911,6de43dc50b551d502e3d1381a43a47387001ad553877bc44edf72433a6c621c8,1466711423,3469
1912,b363bd5f3f9b50085bf45076db05f5ca7d62f4b3aeffa1de271beec05b0dd0b7,1469150651,5831
1913,ffac37ebc1173116fc5a3746a8d4e5770275fe3a53eac95e684b5d2adffde5f2,1475134522,8494
1914,9ddec97b4d93c6a520e5c2f1b1d479353cf5d2c2e1bc18a504f05fbd976707e6,1465537636,4948
1915,1e7c53529fa147fce76b32a003c8242c31b821e7d3e81256b17eca0f20e1efe3,1474494973,7307
1916,4fbb3401e66b0f1890bdba15383f739b593a79bb9abcf9e33480d16f24a1b776,1467964855,3770
1917,3094f8cbd3c02d1704d2e4ebb2273b736a6539dbea3fee4fc687801b74ec63d9,1472883144,519
1918,f265f8c9e5b0f33d994b16a9e9498fc2c630e54bb1c63ff27bd767e754af792e,1471308042,4654
1919,083b23d87546a1e5a309a06ca1ea6f08c3d2712a8981d7953649654d9c7d8871,1460337404,7458
1920,0fc0414bcb3993ca6c8a485385ac79625abb0aa91f7173c2383dd098482ea71e,1473113002,5531
1921,a10f98af0be2790499e68698fed81e63e503bc84ddb5a2f602c644504a4b1e6d,1463542886,4204
1922,8ae1e69097db777ed611a68496021c6edd98c0bbff512b277b13b7a2626e92b3,1468895051,5242
1923,2bcd75d8dfd6054e38828cf8154f890c4b607331951fff6bb53cea9b871a3aa3,1472516596,5239
1924,f265f8c9e5b0f33d994b16a9e9498fc2c630e54bb1c63ff27bd767e754af792e,1471308042,4654
1925,43f1620f5423ad93f27b30d337687460b809847fbb69600a2ccb884418a25631,1476227926,5237
1926,df4d6a7117bb19714846586c28f0e8734030153d8d14874eda1fa0da4f488116,1473201094,5246
1927,91b3b003b6f199ce84bc216ed78151673ce6d4c3f8ab103c180ecf0e1daaa082,1468573945,815
1928,df4d6a7117bb19714846586c28f0e8734030153d8d14874eda1fa0da4f488116,1473201094,5246
1929,bd8147b46e1abd90e157d5b4e4097fb9e5eacec7eae38b29c953ceae5474860f,1462501566,6420
1930,0fddff6208420b42fcb3559c22d1b10a4efe71fafe623ce3fd39a41b4ce876ad,1462850953,7603
1931,8991368dbb9880b752799b691a9a9abe439a8f858b416a400029e7ffca0b36b8,1462326972,521
1932,3031bb24f70792de1f0851acc5ec660c1ac1b8b030105a3183af92e8baf73827,1473034121,7010
1933,1ca0968a63f3cf017c792facc7122d00dc8125d9a8c619624012b29a91eb5faf,1470533255,6565
1934,2ba05a3dca3dce75756134741141b8e4ab883aa38b77c0ac13975286efceee2f,1473489912,12030
1935,ffac37ebc1173116fc5a3746a8d4e5770275fe3a53eac95e684b5d2adffde5f2,1475134522,8494
1936,f89400a976ed8b5903a65481d038c13b88c40c16a971996f3ee6e588295e909c,1470808128,8043
1937,3e090fcbcb11f003100085ea68ed002f91efe814cb63491b9e10558d6031bb24,1464792135,5978
1938,2ba05a3dca3dce75756134741141b8e4ab883aa38b77c0ac13975286efceee2f,1473489912,12030
1939,575251dac35a7ae2a2abdfacf04e79f1294685fa02127822981f6d04a8ab240a,1463208294,3762
1940,1d51ece975668af9d750fc23848811e60113052f543e90e1964991cce9ff4e37,1471474927,7007
1941,b363bd5f3f9b50085bf45076db05f5ca7d62f4b3aeffa1de271beec05b0dd0b7,1469150651,5831
1942,ffac37ebc1173116fc5a3746a8d4e5770275fe3a53eac95e684b5d2adffde5f2,1475134522,8494
1943,bbed08033298b3b18fa5071012271f186dd5b5587d2a616c448201dbf31b3b1e,1475133071,4060
1944,52b2bd574ffd23f78074319863c3ea6fadc6b7dedad91285a9df342b52885dbb,1462426952,373
1945,a7fb01efd0ed38e8430206078ffc7701752b7d58c1e4f7da4f0377b882ec4108,1468845561,3616
1946,6756bcb9716ac3496fa7fe5886782e1c5931965e04de921dc00dc916d9b51e2e,1469223674,225
1947,2ba05a3dca3dce75756134741141b8e4ab883aa38b77c0ac13975286efceee2f,1473489912,12030
1948,3031bb24f70792de1f0851acc5ec660c1ac1b8b030105a3183af92e8baf73827,1473034121,7010
1949,bc483a208bdcc8331e34c505c106aad9f4d30ddd6bfa645d4e157c6521b6b167,1471574190,3176
1950,3560c57e2c662566425f7d5df79b4d520f807a0db25fee95ed5d5afebb9da4bc,1472693618,4799
1951,d897d5cc4f3d14b49813ffade9c641505741fc63f96ac8c1e2bb7b30485c1931,1475555248,4947
1952,1ca0968a63f3cf017c792facc7122d00dc8125d9a8c619624012b29a91eb5faf,1470533255,6565
1953,8ae1e69097db777ed611a68496021c6edd98c0bbff512b277b13b7a2626e92b3,1468895051,5242
1954,9f813c3a65d7f8d8888b8e14009692a6501ba9bf0881a8c86b690348dc44c108,1475581665,4651
1955,b1527eed1331ac29f14a3f9c9a002e632ff397e2290b913bb174f65a397e54c4,1469070386,4063
1956,ea4e270d159085ad067aa2a3b48880ae88bcf0e36c9196a1fd4d49fae7bcf29d,1475835574,9959
1957,bd8147b46e1abd90e157d5b4e4097fb9e5eacec7eae38b29c953ceae5474860f,1462501566,6420
1958,f83a1c0dd90f77a80dad50f9593274da54f23f83fefbfc2f8228ba86dec5558e,1470013705,4646
1959,18068174c3a803acb531e7b3fb4fb6285e83435d121e04026bb0691d498073a6,1463027699,7304
1960,b9b8b18bfb2b79c05cdddafe6f9d7dc4d7f7f3d7c1ce274c3e76f0e75b38321a,1465427487,4801
1961,cd81dacd4c4c3c2e365657db125a7e141b50501c65c42c77d1d688b294f1fec2,1472174446,6423
1962,9f813c3a65d7f8d8888b8e14009692a6501ba9bf0881a8c86b690348dc44c108,1475581665,4651
1963,0fc0414bcb3993ca6c8a485385ac79625abb0aa91f7173c2383dd098482ea71e,1473113002,5531
1964,8ecf8b0e823a274e4b33fe540b83910f7d69b747996eec33c5e8ba491bf7eaa5,1459902080,3177
1965,5d54eaa97a1bc835b4b0ad367e7c8b6b5591e2039147c45cbe2f61c972cca44c,1459953122,372
1966,c79a1b838288d4be537d2198cdd4f75f583ec53176266d1e78fca06ebc27e092,1476152149,2884
1967,3031bb24f70792de1f0851acc5ec660c1ac1b8b030105a3183af92e8baf73827,1473034121,7010
1968,6a80286357ea8ca4e2fb7946667aaeecee71581b842ac1d7f41fb501adfda16c,1462243242,5981
1969,0b69c956affce447991745ae548290f4bf68ba19a28037f8e5d7270bebb0ef70,1476324709,1555
1970,57418165fc88cdc6e787d04a944f8e7d30d930339d55df2badef4320555c6636,1472856303,7159
1971,0fc0414bcb3993ca6c8a485385ac79625abb0aa91f7173c2383dd098482ea71e,1473113002,5531
1972,bc483a208bdcc8331e34c505c106aad9f4d30ddd6bfa645d4e157c6521b6b167,1471574190,3176
1973,f89400a976ed8b5903a65481d038c13b88c40c16a971996f3ee6e588295e909c,1470808128,8043
1974,549dc0e437413dabe89bf4b683036b3cea6223eccb26ee8b3a83f5b3b545277a,1466828403,2436
1975,241bc2498dc831397cab59bff1fcbe40f85cca2d9e69b600168b82b441d05728,1462497757,6269
1976,787020a5f56dfa8f6c6d27e87aeabba7cfed093a7a8b2f8f38c01e1ffc6b042d,1462006707,1848
1977,1e7c53529fa147fce76b32a003c8242c31b821e7d3e81256b17eca0f20e1efe3,1474494973,7307
1978,7b172629e8e9c32840a30716845af5ecda2819b3bd94e182bbae983a8bfff7b4,1461028934,5390
1979,083b23d87546a1e5a309a06ca1ea6f08c3d2712a8981d7953649654d9c7d8871,1460337404,7458
1980,f1a5734d417c65b4ddb3f21dbf3181da72620df5265a34863abc876049852c1a,1462840111,3028
1981,3031bb24f70792de1f0851acc5ec660c1ac1b8b030105a3183af92e8baf73827,1473034121,7010
1982,c1621f9b01fedc9f092b72065719be1368179b2eaef4ac3287f75bc68fc610f7,1461334795,963
1983,3e090fcbcb11f003100085ea68ed002f91efe814cb63491b9e10558d6031bb24,1464792135,5978
1984,0d0dc4da353d0bf81af4869cfb25d2d128b7fd921d1b7b6ad2dadad8492ff3ae,1465396078,814
1985,0d40d82a00ca987f03d6aa438fae3e8d639aaf0f0a7a73751511183e31b49c2c,1469257587,2879
1986,c79a1b838288d4be537d2198cdd4f75f583ec53176266d1e78fca06ebc27e092,1476152149,2884
1987,845d8be6453d1e8bab56ac6e3fe22a002ec0307cafcfe2c8b2e4ef5933a9663c,1472174446,4501
1988,d897d5cc4f3d14b49813ffade9c641505741fc63f96ac8c1e2bb7b30485c1931,1475555248,4947
1989,9d6b34f0de0feb396d711da8d793e230469f7e836cb02745347d6ef45807f8f0,1467808062,2587
1990,df4d6a7117bb19714846586c28f0e8734030153d8d14874eda1fa0da4f488116,1473201094,5246
1991,c79a1b838288d4be537d2198cdd4f75f583ec53176266d1e78fca06ebc27e092,1476152149,2884
1992,083b23d87546a1e5a309a06ca1ea6f08c3d2712a8981d7953649654d9c7d8871,1460337404,7458
1993,e249770d180ec33cd11789a01b2fbfb0af6051c6ae8b0142f33e4c74bbf2a444,1462144946,7455
1994,db8938888dbe467127238a6658d9e3f60e933d5b5ecc66d310e356c2a01a6d9e,1468374666,4950
1995,bd8147b46e1abd90e157d5b4e4097fb9e5eacec7eae38b29c953ceae5474860f,1462501566,6420
1996,2ba05a3dca3dce75756134741141b8e4ab883aa38b77c0ac13975286efceee2f,1473489912,12030
1997,b9b8b18bfb2b79c05cdddafe6f9d7dc4d7f7f3d7c1ce274c3e76f0e75b38321a,1465427487,4801
1998,bd8147b46e1abd90e157d5b4e4097fb9e5eacec7eae38b29c953ceae5474860f,1462501566,6420
