tran_id,trans_time,total_amount,target
7368fba869724bd9c51e3bfd35ef5478bf9e9e8e34cb6ee49b3d8d41cac8cff5,1462582000,731,0
e5985ec96c5d81740151fe4c4b931819edecc4ad38c6d3a57f9ec4b1d28c0ec2,1475601778,225,0
fed8860291992134a42a8dd02f7a3fa065fadb799b8e8bee83188213670ebc21,1466767100,430,0
0f9f6374318fa876db9da28862d3acf2982a0fbfece65ca480727dbcde1beaf1,1475875066,225,0
ff33e7b149f9d92801bdec1f334aa8d6e9211ecf478d04700c7dfd20d06cc1bf,1464092492,226,0
414a5ce91fb82d2811c948ac61cbbf8d24006429ba360aeb4ea661a87061aadb,1473678045,226,0
84656130b6bd104e68e16b464c044928d5216b9106c52b602f3c6de864b17908,1473688835,226,0
b7e0eac7beb84091a5fd2efdd83e2a55067a706d0f610f68b14a23e5c026b8ec,1460705945,225,0
6ace30e75283666a7fc592cd463d5f141ecdfd24c31dd85dcc4cc115d121ff49,1470645286,226,0
a4603fed4bba4b302dace316312b9bbe398d2990ee49e62202aa811e5f4fcbc0,1461136566,815,0
5947a772d59b9e764b0a407dce47c386a89804494af93c25728667e8c86b69ae,1469682208,192,0
aef9abe818ab8c4885b2c895174ffd4b31647273d0d0fe7af59980340ecd505f,1470377018,338,0
394ba0e91c7f236829062180b055f71882c85d151b6cf5627357a00a5b942581,1470378159,191,0
6e60de756c5134ae00fc3a0f345ce3f9561e9c6f3ebe11bf0bd04565df9c9619,1470378898,191,0
b20090b9638a37ba7c27d9ef8d921bdb5096757998a50e59e4b59feeca93f410,1473280871,373,0
1cf9fcb00dcf154f643bb4ac409ffeba4a52baef1bd439275da05c4d3196ecb5,1469114531,407,0
b969f249d7d08f34fe6148b77cdd0042e72a6412a7bf1e01bbdb5f528f3d0cf9,1475598212,226,0
e0092f160eeae671ad2ba0590cf5e2794357f698a7caa3b1ab910196bff544ba,1474611489,733,0
302c35db799b5510e01b813ce3becc7f3bf697eb5b3b142155da3bd81e6b1854,1467233675,225,0
710c663eb84811bdef9440b5c5cad26a426b250eaeaf3fa38877342fa47251c9,1473177952,225,0
da3d41ff24923dc09ac014c8d7c95fc043dc72b320b2cc094db596083feccaf9,1474153193,669,0
d6a152d3938826722f537447b508864c5339658cf5861afba0e449be98598a69,1471336278,373,0
0058bec9cfcdf4a0a145b4bd95b8ac4a1b6e712f7496454eebc58a8b21c23a2f,1463018280,225,0
385a8fdb830a9e2de09331915b1892d8da1ab9935bbe761e60ad00f59791a6a2,1470367617,407,0
5d979b487e36f230385120bb5665c6835bbfa8ff0bc695302e2852a6be745674,1474337149,962,0
f9aa4eadffccc69bd71434e13746691e8f7144274a0b5f14f58da4caa6226cb4,1473295563,369,0
fcec4bf04a4b5625be74352b5b7a90531f1fc7d5f0396442c2271f6085134db3,1467326346,225,0
3d8e95778bbfafd24c113418b127a83b1e81c62faa5387cdccd38588c94ceaf1,1462644620,226,0
07cf0b0adbe8df8a98a51dd80e20b6606a553cc868caedf25be2ec09640bb5d7,1460078154,225,0
76208afeea8aa44c9f56325ce02e55d2e09ede948f805492ec11d287e8b7c537,1475782881,226,0
0e003eb4478072d0b29ca04cbd3da481ad637c25862a398e0f0762216d13f43d,1460490885,225,0
594cc6a0aae1efd70afd90dcad81b343c10b1747240dbde3dc608e4404a5ed09,1467746291,226,0
e6daff7b89a26b813ac19f02f48239e413fee3a130219460db6c55ac61f715c3,1462783128,225,0
8b27e6decac1d2fa200138c16a61d4acf7ef1453f990774e8a25d14185b2d356,1467247054,226,0
afc535a4ecd409e48e9f9bab763a09548d921e28629c7ca84bc6c9360fe1a76b,1476368989,372,0
61e278cec5aeb046636094cab86b68a05dede268d2dfe210dc30c321124e16ef,1476179811,225,0
b05e23b5e2f29dc49eab5e4c72d043b4e6642730dd0ab259e1084c66d931b463,1461825783,520,0
17f9cfd8f382e342dda3063b448f92e83d4d5729d94f11097c83adaec696d56b,1460941591,225,0
2e80c9f5b07fcb6dc3bc9beb70b1e15783dfb4ae3d0680a9671a02c5c81d35ae,1468205542,915,0
6ab14faec21b6d1dc1ca560c943269dbbde2e30ee6761c72b5531d193fa13493,1469678851,226,0
96c3ce1b59147fea42c33eafb3fdbff87a75844dc272092b8c623e1dd3a59b9b,1469678851,225,0
6d47cf1fb12595833649bed04af8aceb4198facbe3f6479682a8d8b3dfaf4e5a,1469678851,226,0
108ac6d78e0d332a6769b1f58f4cf23367be8aa04ca2cabf46ba94d194ad27d9,1469681482,226,0
7ad45e94ea8304f1ff613a2ef273455f1ed6b70fa77791f474af399a661d5b34,1469681482,226,0
f4b734f8321f3c5091ad717945b004eb61611d469f947e5e005e18d298769cbf,1469681482,225,0
73add168478a1f36de113f444ea8bf8d1705c7ee16c785f73a77554eb6623e78,1469681482,225,0
66a061b26a4a2a534a8c1c03ceafa4c618e6c1d7e7ff8c61529d228dd9574e6a,1469681482,226,0
c0ed3321b497cfab8e0b11ec5401b81ec9cc3ceacd2c6766353206562782a704,1469681640,225,0
5eb1a6ab27aafab9130b74a2f5af8ff73b55533b22c1c4d27e9a018619584e5d,1474636675,404,0
a5174a4a86f47e9cdc12a6e957bfa56765254a02da37b0361120a90b852cbee5,1468784057,373,0
409997e1f3e507390fe3e34d9f1777b84b24735aa6494c3d07dca5314f6e5a30,1464344504,225,0
cb31f180928f433b23f3ca8c196df45aacb917a650249b135dacea95e39492f7,1461072772,374,0
07742935b85071cbe7dca8cbd0126284e3b5d4c2e27a0177919818aa6419f82e,1459903740,226,0
7105d9dd59a0ba5a2b75dffb5b293fd6b456bf0c031a319e031a0f737a4b9c55,1462489345,372,0
c5bd769648c4c5546fbc284d9e4c6beca464207e406be69b1578c122615363ca,1464244984,257,0
120980c9f15f31c1c13dc51266b34a2838469ff0201458e727e79224cc3a67a7,1473316327,372,0
399b2cad9b9f7bcfb1b2a55662a2f5e2a4315ff8439e481a1f9956d5ebc3267c,1471501780,997,0
8a71ec297e66ea04f379390c5c97073182e5562767dbd5177edff7d32d573166,1468972165,665,0
1ca0968a63f3cf017c792facc7122d00dc8125d9a8c619624012b29a91eb5faf,1470533255,6565,0
8582cbbcbebf9aec8f43bd6ee832ceebdbb5f64335a2b9bce4dc5ff2d6d06a6d,1464689879,225,0
37a139f8d9e030d261000403717264dbd4adab236309734c245ec510ae2a4f70,1467299429,226,0
4444cffd77940ff3f8fc06f32eb61b1b3bfdef62462f0d54007232aea4ea81bc,1470428898,226,0
df775334df1e5cede276f3e645788c3ea201476c6ee09c346660b1618af66181,1475726545,529,0
1fea6cd2687d9305d5dd57e4b8676125dbba9ef1e52dd968f21aa7472919cfb2,1467958424,225,0
a9a797ddca100ad2924118d002c10deb80ff8278b56564c999095b44690d7559,1465247652,373,0
c13b19fc2df42ebffa60ffe69b22ba87ef95b7dc285f31c3c4ae550b73885608,1470899398,225,0
ea0e96128c3757c870b13a8d148e8f6354009d1aec5455c1ed628c10ba126a1c,1474957281,374,0
b3c781594ddadbeff2615a506bf67f2e95a0a4398b538d6fedd835c0f72ae555,1469399462,225,0
dc46d83c34cf1641249d80149502b32f508f2cf3aea70b6453d4f1ed322b9811,1468884538,225,0
c27ebe1e89a3633461b7e48be6a56d72fe10c8417d88de826bcdea53c7bd0bd3,1474245834,226,0
7f5ce1c4ea43f0ccf1a7b03084142c5787289e082e59785c8748ac88b21cdd36,1470967880,668,0
2057dbc894e5906d3439530a177743f685ab8fe6d7901f266013891e87d445d3,1473669272,372,0
09ea758e879d0868dc20c96921965856e83cc4081437e5f4ffdf61ea85900f18,1473194388,225,0
59b155ba6831a6b4504a6f255a95b625681fcbada1fb3b3b6fe3cc4a15df52d3,1462315022,501,0
cbc9b868f9acee8d60fca7db61cef39ff19733bfbf9eea8e1b2351bb7e9bedda,1471908419,519,0
1446e6bf4349d6e1a0a2af2a7fce2b7eeb3c2dc2b63a636aeb2a95b150d18091,1473898008,192,0
7329771d102d1f830648faa190a00866c40abbb569ca0bfe31a59c8d9138fe27,1473900390,225,0
dad9390ccd31ccee5f4dd90bc9e64b3bbf6eb1eb0c81411249adf205817c016a,1468292479,735,0
baba6790412415060525a546d53ef33f09f10827de9a36b3c7b8e9ad4f5c5ad2,1467368996,225,0
3eb3bb820901b6f19921eac8e5e73df250e6b9fbabf12ce516c47fda25044504,1461126704,225,0
72f5b241138d0e3337e7d57769c337dcd8fde51797b070698a03cc45f0ca9f8b,1461905396,666,0
8aa4806cbec8352c13d9eb0253d818c74eede179d5eab514b22279112767bfa1,1472032734,1554,0
31d4e4374f037dcf62b87d408fe6bd61befd526927508678d71c5d08332c4462,1461010959,372,0
eba12957349a59f9a46a431198ac8c47b799dd8cd881ec2d8d3c2019070e4f44,1471409225,668,0
d0f03cc5cd62a5026175f7a10508c2380fdc7216af5fa351fe32ff71e7caade0,1472112164,669,0
297a4723ff842150af8d7359a5c09cbcfa534766536f87177c1a9b512edd7dff,1468960748,225,0
52b2bd574ffd23f78074319863c3ea6fadc6b7dedad91285a9df342b52885dbb,1462426952,373,0
807bbf4ce767f30a689817ee85eaf5eef17a8929ce034be6c281ef9dfc0f445b,1471499788,670,0
4cc5a9c37f235842b3bcafde03105e3e71ff85effe76736ba3896d65559d781c,1468391404,225,0
95fcdc51beb54565844c9de580396c65897cfa47a095803148ed1d09610a735d,1467949298,373,0
982d6d52038c576e144648bafdefed52121ffb69bc79ff7db2e6fbebe9240dca,1468467355,226,0
1a6b4335b748b2578d935adb44a095cfdbc6860822de1ccbdc9e21c3659eae78,1470952289,1259,0
7d1409c82f74b75926d9958594d4a94105b080cc654f5c5302f6a3a031a320ba,1470178521,225,0
2ca60f25eb52354d82b2452a10512418d1f08978bde5df613b7c7d0ee827c15e,1466692799,617,0
71565c1c66ca03f403f405905ae0913ea4766b9596c20688c5ce93941471c363,1475307353,520,0
4773ee4df8919c28cf06d938e95d775dce4d5029d082302f5481cc977cc8de21,1473121160,226,0
4de086986eeb995ea8e182a0b5cac4a31535548281b65b833c23101ebd534602,1471258097,372,0
19d64362fadf77536c9050dae823d825c46585befb96ba57e1610e01c415b189,1466724966,507,0
951efea328728b0c560e6a4d84ea8b919d95f513a05b6957e524f77a6b4917bd,1461028373,336,0
979c7ec926d6112dc66a9e00a0681e3a56700a8789dfcca44d693c67fd652b10,1461034712,594,0
bb3165a3126c2490695e6f695ab7f85fb483325a2fc6d7312e64ef93e22d81d7,1461049019,593,0
a14b6bdb7a42184227da320a2368a87e47bb04de3538d607714af7e0bf930de6,1474455668,225,0
bd5b0230e9a2b048ba1f18ffc435648dd4745ffd0fedb6052d936e321de5f864,1474332572,226,0
38d99435d8284f1e0ffa108577cc3e06876a76e3ae9a964d3b4357eea53a1af8,1475655548,225,0
0937dc86e0479f886d01665764766491d5c4a852726492605486665ad4a775e5,1475802454,372,0
84bd137690fc3b55199d34aaffd0fe8c12439ddd21a36f29752e168ee363dcb0,1471539713,226,0
8e55bee6aa9029b8b3f606fa1224388423af5b8971d96108eb8a8379e5f6957f,1461115725,226,0
dd020ce8ed13668a498936da623cb2d5de0d40d9b76affccaefadffd28bb1fd2,1464726319,226,0
9dc7a967790cda28132452dff286ce6a8cd480a6d533637f7da1ad068cd25970,1467868791,1109,0
b032ecd2dcc4b50880b1f666468d01a59783cd6f31b30d61f09bf4a36393f581,1472845300,962,0
d29c7ba4304ef90b949463ed38137973f51cb88c9c23cecdccffca8fed0306ce,1476173591,725,0
40b29fa2648be6a0363c3926efb309c842d036acc706f25da16ed43f7d15b01e,1474538485,667,0
88585a65885c20ad58e1581c8557139fa2e503ac72e0efcd9f5628bf00806e2f,1463047439,259,0
576b7ba40d428d5c4c58fbecac73e29f6ac2e9b64002b0588cb81bba0846d508,1463382923,226,0
40b80d1161da1bacefc9e32b1abc325857d3e276f1c8f9f9d7f744de96ce01e5,1461034712,403,0
f20b2b0c186acfc442e7ae1aceb381336c7a6653a100d7e4a3bc0010a773134f,1474079815,226,0
15eca85f7455b2a25b35e7b2c8b25d8eba0e6c2d02b6904338a7293db9cc960e,1472557102,666,0
c11e8434af7d8e82ad315cc1f2a6f2d8ac4b9a156b4ae18d5276b2dc642909ea,1467944489,226,0
025719a2fc00c208f155d5ed451245e01d916766c31c45a0d10b403bdcb3ee21,1462182373,1005,0
85dd277ca4f1668dce73b8f88376d422f9e5b8a3f0730246a54ecb37fd78be6c,1467853891,668,0
4419160a11761636939836ecddd391c480efe05c8c237b4600b84e0e68fa0e7d,1474471878,374,0
d1ab47a17f4a86c2432e28e5ea1b5d8cf649eb25dfbad999d168646127dc9ab7,1462731451,226,0
80b83ec1eaf8e2d672178a944b9136be1491a0b4f17c83cbb2867fd2c55cda25,1475592431,566,0
1f7acceb1b447c8f2612f62e3fdffb3a4cde7d8f42e110f8a4265b99706fce5d,1464301592,501,0
3caaf55da9f4dcd530d93ab27d02853a774b1b46b675863598b6a05102d31481,1468307831,667,0
f6c07ee11b4ba879981fb245a5aa3859324179ff4865db1837d142203d14a16a,1467152182,697,0
33de9ddf03079379934c03e6e73ecca5792a46b867c038980111d70c1534b360,1462882564,225,0
b8c437658caaa48c7efef60a82ee6f3fe6623e59bb2b36d911ebc9a6c36a61bc,1460075839,340,0
b4a14b8183e0fbc9b98ff2a2aebbe3332598da2cfd76146d45d6672bdf79f866,1460078154,226,0
c18e16da01cda45d9f3e9fb2f320a2019896e188c8ed7edeb641ca84cafce410,1462471268,225,0
0bf082495f541434e568b4cfac4b35d26d7e14e90e9f20a9ad5f00ab0ffa629d,1473317754,225,0
4d3e07a8ece2fcb03b76c96303b90bcb09fb3ec9a3038749f8d8c97f9cd8c430,1468546704,699,0
90df01e2a136c55777b26fe2c243d45b45c04cb25596a3f0c252bb2332e4398b,1472168983,374,0
e64966403e1780133194b08f154a1fbb77580d0c79e980bbfe06c2adf440f06d,1469011929,226,0
5405a738f7f0605c3b02168444701936cd538569711eff2b3424a0b521f3a090,1475541514,373,0
1fc3562ea1e38a0c9cbf4bc87e870aa4949b040c3b240e9f4c87c5ab3eb6a9af,1467247317,226,0
bf4ee7f24312447f44ce377a9d691fc00a59a26a5de34cfdbcc91d3054c5e061,1462838211,225,0
c4b01affba8aedb7cff101ae8ec2ae8c4d51c454fffd7cd0830004e8daf2d9f4,1464274556,663,0
81ea2c22a43a78baa0c302f0c9fe0623686d361ee3ed22261e9708c121f7451a,1460675098,374,0
31d8e4011330d4591be2004689cb19b6f545a9827d0325860cb9956159beb5c6,1472473238,226,0
880d7334af8384d598b56e19e1b76778f3395c3b25a398f51bf8ff0687bcf2fb,1472473872,192,0
450a743b495aeb31e4f00c711e204e710c1393cb018b746d474c29a5dffdb395,1472473872,192,0
73c1b1ef53f5445c67f9e0346073db4390298cf113317c7ffae6869920919427,1475473145,225,0
3b2ac8cb26ee7566ab9cf7f4ed087d4a4f254c5e0e9326df62f050381f79f55a,1462416659,225,0
c79f9635e12564cdbd7c8562768886ff89bf2bd05583e11f72fde89fe785a047,1474655507,225,0
702ff8f48117f98f1c41e304bf9907794d476abac794b820cdfc0d9e9cba451f,1473386304,373,0
3eb8eef2fdc9485f1a917f088f231ec84377a576c3f7bdf3b9ebb497ef572670,1469537217,226,0
d8094990da911770c91c447d8654207e885dc65f2708808f32b1ef4164d85235,1468597052,225,0
d3e4a64b478ed5ff3c98b09a0badc2f6b2e1873e7d293ccfe80623ed55bc89d2,1475279091,225,0
ec4265b254d7db7402287e63c5b63cebac225b125de8ca971baf1540e105f65c,1472430484,372,0
f9f6a23d9424df71bd50ddfaafdaa85480f69c8bf83f0473718ef5ccb6c0c04d,1472430484,225,0
7207a438b5d4bea31169ff4fb869b67a2fb371f8460b264a2e4736abbc388873,1467751441,665,0
893b1e90801ac08c50b4b101598af0fb63664b42b8d221310034dfb2d0a4d2ba,1460402684,519,0
cd07bca91006f6e19198111a040b074bf7dbc0cd5706e03fd76a2b3479e2302c,1476561960,566,0
b34ac6d2387468109992d01bc546313f44e99729d937d801a0d0a5ad133c229e,1476563569,361,0
7d675f2737ed30d5fd1bf5cb93c6bc5c0f9dc5830962d61a47794c030ba61a8c,1464251252,372,0
794dd21106f96a84842a0c6b872c1776e0c8fd56a90000e331637074de4c4ea7,1464251252,226,0
547b53c6319008189e8476e2a6fe2f7962c5014f9bf1b6c3e712a62f3169fd7f,1461218228,225,0
c6cb170f59f0df00e842686f4146ecafa9fff73905f40764cf2031e7f487028c,1467293166,225,0
145ad1ffa3d54662dd02a0a3af7ef921c33dc14dfa0cc53388d3d8ad2bd9083a,1476453722,225,0
b66e04acc41560ba0af3a13951fe0276271022b1f349f0e2a8532c511ad0cd5b,1469049292,1255,0
6fc70ea6af3c14afb9502c35d224c9359da95e389200f84ecc89fd4699529a4c,1464093170,1393,0
1e1feceeecca4aa14831e050a9d343d254f8c0e58f96ec7d0a584ba99fd7f822,1472015037,815,0
23338565f182fd6f8c7c07b37215be16b9f11df7f305fa13b23750aa2e1beba5,1468495155,225,0
57ce91ec54b8fb747c3e18083685e1537186b28155c88c367da9fc3c598be957,1472627862,566,0
b0bdf35feccedb3e89486744a8335134e838f12438e34ec84a0cc1a08ba92723,1462153111,225,0
56521560e678695592fa1cfc41a7aa475eb8e1d2564a411dd3920212b87e704c,1462934970,1007,0
38a43a13e631a345612dc3f052b56b6d575aefbe67fd0e384fe27d5eea2790de,1461791854,804,0
fa2b14c26bf87d6f2fc26d6b3397c1ca1197c95d89aa20560c8284a7c57e5d53,1459963340,225,0
87f81bcdbd6edb392891251c523974ffa47efaef95f4052957e48aa0db55b325,1462356119,1113,0
2cd74adc44f262b987ed77533038583926c876642be6677a0875342010add132,1463070832,192,0
654bbf10c9db283fad0568df39ae541a5cce222b984c30fe4d7d0256b34a4f17,1468794385,372,0
d8841bdebca815f1a91979b39be4ae8d4fa5b53c52d47979d7a60277fc60f632,1462208019,225,0
5d969579ee1fb688350f7009fc49bca731254ee35842a045bc5562bbbd02fc4a,1473326521,1414,0
5eadd3e3e68d69a746d4ddb037ddfc5cba8f52ef7826400b1cd667941e4d03fe,1473362865,225,0
9b381c6b847bc4a3059c5ebc9e66addde1028e25744c90d53467a29a9d39decd,1471555986,225,0
c80ae5c2f964ffec2ea8325ed08b0078f4afc50c300f9c495bc77634ccf3b5e8,1470296298,225,0
e2458ff538c53de7e3361186c6846f8567ce28d37ad35a461b46a731ab8ac8f1,1474033995,226,0
31962ebd1bcabfd562ef517d442b9601103663c4761d70a5def481d11bf63720,1474041628,226,0
c14a987740d68d832171ef4d3c04d33f42b790a170023da9262b732e1b401e51,1474324936,2438,0
b8e141ade11d849686524d05666c2f786a0fb88e4a5ac5b5ba808034615e2157,1462976603,226,0
c3c6cd5e1af848a2dfc4f9c5dab8e9c18cc9c1f9ab560a26ad8c3c0f693dfe9d,1464593036,226,0
7d25589a7681aaf51599d8fd36250b0bcee99b4e6f7ef83b108503e6cc5afefe,1473155322,226,0
c15b850a4142795c7bd2457e6025c15744ad6c309127614d380d2fea057c35c2,1466709205,374,0
98234774b0e554cbd6240a7c5969f1c8335b948fc2e2db859bc7542b4e1e09b1,1461041731,373,0
7dccd9bdee1818c1f559c9157a6603f74cb793e4d152d807ec1ebb0af589b756,1460192879,436,0
7d66a7af844356b78eeaf332d4ecb960a99c36ac162ae6704bf60a683ab4578e,1474358371,226,0
51ee9d4a925482de915eb92779be1b351f3334a8ddd3fa038c20a41baaed1e22,1467858951,226,0
7d367ffb67345fc4d5e2c2ffa81d8cbb68b007d852a387189fafc010540363d7,1461104432,225,0
8d18b430b90c4cede109cf6c7365814bfd8e6eeeb3b1a5ac46a6ab76920be13a,1462009568,372,0
e893e0f98dca10e79b6bcea185c95d6ba65c03269ee6a33256aa320e7a2095b0,1461901975,226,0
516758d3eed368226b4b82bb7538ecd96cfee59dcef536e23020355bae951c1d,1467953746,226,0
2565bfc3a93fff6aa809f6ddff0502297571f945884f7a7a33a2702af9195af1,1468403325,225,0
46a3592d96171843984316b6ec01b518fe8cf77f8ecab0c81021e6eadcb516c0,1467217725,372,0
9696a6aa0ba97fe969cfc5766b91f10ff70f94e35776e696b488d6f9b51df1af,1464243595,519,0
fe20b59fba58034b4373eb5af4d7b06cbfd1f06b3e49b6d9c82ed1f018e98cc3,1469789315,4208,0
0011ace7d5e0579ed513f07fa3c68a156da43177c088050ca70bbae6aac85cac,1475695153,373,0
5996309c653d253a845c3ca9dcf9e216c965830f4b7d65670ade8567eb7e7ca5,1474530964,983,0
0687fc395383637f26a4ea4eb71f8eb3a7f55b076c7f606d394a82ab1f5d9a9c,1473047194,226,0
c1d8b00f99ac4038d4fc2602697ddbedbfc6f1c9f602b440b5cc6928cf0b219b,1473606588,225,0
33c092fe5b26d52fbce849e43faaf039cb8e50899b13252270764ec05e976751,1476147184,373,0
a967fc11f337810b40fe1baf914bcb7a5c6da0612f812569bc4bc308a2445923,1461836279,2192,0
7f7783de608ff204babf13b6ca09ce5cf8a54a0713488fe82906be970bee4da0,1463448963,373,0
1c5cfc683636dcd89a22e4704459626ffb830f7316f3b134f54044ef0ff0c1d8,1472090750,226,0
d9ae8847b9dbbcb74f83a5c39603482652b74b60024d82d1e2e7c47645bd26c0,1474830533,226,0
9931df58c8b335adfe607f450500e931f07d66f492549172f0ae48f852ac9ed3,1472155831,369,0
661f76d7da4f63f5a18a541974e47508fb0d2a26daab3dd377bffd3a78784f14,1473075749,226,0
27c34994ad5055090d9e8d6b8bee7b9d9098368f00179d17f30208eb61ef1daf,1463886584,225,0
34f44151195f0148a922ae913396806db8133e74b45d24898b137125627cc28d,1462841374,522,0
1a7654d3a4de18af51906f4b638479902ad22c41afc2a02c7ec748b14cd3d0b2,1464056574,225,0
a385d98988f227a2fe0f7ef72872fb2b0232e3dcb3d50159100828c7c5917501,1463016819,225,0
f64f2f9ca0da18072aa920594fbc6e515f8ebd91a59cbfedc3efdff2844ed5ef,1469752708,226,0
66cc75f67c663b1a6782890cd704d8bdd7e1eba92cf03ddde1a8701f62de05d8,1471308042,226,0
7238c7e768570055d4774126b3ec23748b441bc5ad4089e3b87b6f765f5dfa2a,1472659906,813,0
b3a968eeebe0639ef32d3d693a512fb521a94acd1dbba7d2ce5f1baafe3562c5,1463931500,226,0
b4c81dd2ef8bf97242863b7d316124eaf385d657e7c39c0d4159070cddd58121,1471426325,405,0
48e46c4a81921557375a2a701770bd24635d064f84866894946fa03093f50e21,1472100885,374,0
7522e2774ad1cc5cfb22d5803a3fd7eaf811b7f7d0307dc08582734ed63e8a2f,1466635380,226,0
56ceaf4ef76324732243f30283c9beac7176009a059c3ceb58978c93038c1239,1468990206,6279,0
e9b85c85db741bb9e8bd4ffed8b32483e305442acd431789f2f16140d1eff549,1475131299,225,0
ef02b2d5d998ce4620a85652a4dcb593e5b8bfd0ad72b2c7e0028bcf52fa887d,1465403661,225,0
2e91c2d4bf4fa9152125d5d9fb8492a8608dfa101ee3da23eddb79c9c3caa1d5,1474397686,963,0
efd0debc65f2ef6d12dd663b324d5fdccc82c953818b466b862c3c1e74c96809,1473294533,226,0
fd38a01c6506f1011d7c2c5cb1ef68ba30396625cecc122dc42c4b3a4f749d85,1470475288,1103,0
88db87f7254f1dbed5c1843bf176881c4caf8a972ca3c4586aa5754244a00ae1,1470475288,940,0
8b32becf27c52bc40776a0f0ecb5b97af32a5655edd7161d3ca9879c7f95e988,1467959123,225,0
4b9e39972f4c18c7fb97e0c15b01b9500beaffcb068e4730e91fd2ee12c71f5c,1472817284,226,0
ea7ea304d2a9aaaf43df75fb5867f1de24a32e66d243b04d8daf7840cfbc7bb3,1470917875,1208,0
40c9309f15e0919af67f359288330c1560477267352cfbcc729cae801f1a84ce,1473031294,372,0
1d1ae34030c072928d6815f9f3eadf394aa0510fd9c68ce9dddb4700b404b920,1462934970,522,0
a17a2b29be04f70fd1dd08d3cdddfb1b6f66dea491c3808471764f63eb1f41f1,1468543297,814,0
0a1ec3acfd4fdc892ea38505f4c53aff485d433054b1716b0b3335775a1a4cbb,1472171335,225,0
cce3c4396880e26276556eee896d3298da4553a3460e0f6e76e76c27674ef467,1471226425,374,0
9926261a680faef9dcc1b5a625108c9c6bdd5d1744e4b3075df4823b25172438,1475880562,226,0
4d438911cf60e7f966d67c0979d9441945cc25647afd1ad9685d7b2445117db3,1472871798,667,0
5640454952fd079b900aceca975a60233b86dd8fc2e07b9a5711620517ca5d4b,1468520527,374,0
310f6ac685576fa546475362128a410286a6829f2cf2edf2319ec337ada3b4a8,1467223046,520,0
dd0a6ce3487133dc0f55808ad4a251469b4bbe24cefed2235b6e3533706170bf,1473148597,225,0
5932a143094d96eaa8f39068ecb253a5b004ba249fab0fe2ec3767528351bc58,1462432999,374,0
83930cac5752b46987c553c7f9af0490da7f74ad0f91516d524651e0d4b97c65,1472222693,801,0
c35b77d50abe82951254c7dbfbde2c99c3513c6edb4516d9b5e6d394d68e6736,1462760067,372,0
9de34f9dbde5f6bc687f044634348d2046684802e20a25e781fc402a81eb022d,1475192020,226,0
043f4d2a4604791a2551feb5a03a43bd176e31ee7c9f26ace38b6300182c250b,1460597235,600,0
23ef96ddb62a144130b27a834d58480b82f7dceb166378c6b318b7e67cffc42b,1464374352,226,0
ae789c7a13df38e63915574b4a9c1f686ef19c60e9a436d181bdf5f805a87322,1467351269,226,0
852821646115fcb58c944220c1ff52c4b8fd73267392ba455a0007bece0b9802,1472528211,226,0
09d89101c0d53f9bb8101c7dddfe81c1a4322d3b0d41c864d72f7aef4fcbc368,1470116634,939,0
4ce850c67be5a71156421d61e7adbac68f67c39668492a5d18f1869abc8350e7,1473332244,816,0
37ca9602a59b78046cdae95a1918f705167572c99c6a61b071973aefdc3e1215,1475115442,226,0
1dfafa5cc3d1b7b09c75b8aa32fb11b601e32e96a461cd3ca9ee3cf85b1d20f2,1470612036,669,0
028abb299d92fc4ff728895aa2f5eef87cbad5d38869782468cb55912b5b3430,1464228012,372,0
af3d460e44ddf9aba06067e1f6abcbb688745096236a452b42ab8a462b6d31d1,1473208374,372,0
ab4990b7b2425d2dcc386928a4db6fef8c76d48ad4d51c448f1c8cc799b532a0,1462401645,668,0
04b06959b11a5cb60df4042e6ab13e75bdb33a59e439c039d3bb0f904e7767e2,1471232565,226,0
e27ca7479a88f7f7ddcb23387f129bd00e671b6af4e6de38160c6e2e019fe4a7,1468918162,225,0
20d92b00eade63ac515bbe7ce352bb685c768161bb0225a1ab4d36ecfadde4c2,1475120565,225,0
5fe94143396274e3c2eeffb55fdcb2aa9a31f7bdc67efa0a797c0e533f62c2a3,1473310439,373,0
de693bc9d3ffcc261f20d72a27a2e9a26abc6f1c72e180e216dd4b7109445cc5,1474880130,225,0
46f1e472cb909566235992e81e048712af62a29195c7f4966c229e206f1c5a86,1467859457,373,0
d1e45edc367214a4ba4b4164a0f16ae868a9bb76e82557ee803ad779b256b87a,1468563488,1007,0
413a9ed1dd48fd74634dfdc454ddde675fb0774d4d2da7bc07624fa463222ce4,1468564326,1007,0
77545a5c702b686716fadbf35d306bb5bfb5cc111609ffde32b001a09a10e19c,1475329833,521,0
a67520876220d89a6716686a55e07f7b227211ef24c9baa38826d175648824c6,1473251377,225,0
0fd648ee9755abaccdf642f9da101c54219e77d65f362fb494d98ee0e0d4cb72,1472888570,294,0
555b66cc9e67d8256614275c7fdbe91f96229b2815ef5e9f437d5d72214a9b20,1472891412,293,0
6409c93c23f872943345355bcbc6bf781f5fa5da6d504dbbed8d697f6475c91d,1470962298,3915,0
3208297975f4199ac1b693267b9384afe48a7256d512cc01bf4bbacac0bec0ca,1472554479,225,0
795a1a54de5240760bbc0d56bad2aeee7f1321a1b3549b6bf8573d70614da0a9,1475345624,225,0
073f4e5e79ffa10a31014b6d4a483c1e7c5291097ca2bc821edfc745e6e8a41c,1470295480,225,0
